run_id,seed,init_seed,input_dim,ground_truth_num_features,sae_width,support_density,method,method_label,control_name,control_value,train_device,train_source_fingerprint,train_pipeline_fingerprint,step,loss,lr,reconstruction_mse,reconstruction_loss,variance_loss,prior_loss,entropy_loss,entropy,rho,v_eff,beta,sparsity_loss,auxiliary_loss,mse_loss,l1_loss,auxiliary_reconstruction_loss,threshold,l0_loss
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,450.0,0.03856658935546875,0.01,0.002410411834716797,0.03856658935546875,,,,,0.6325836181640625,,,0.0,0.0,0.03856658935546875,,0.0,4.2399412710420254e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,475.0,0.03304659202694893,0.01,0.002065412001684308,0.03304659202694893,,,,,0.631072998046875,,,0.0,0.0,0.03304659202694893,,0.0,3.8940189402111504e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,500.0,0.03852473199367523,0.01,0.002407795749604702,0.03852473199367523,,,,,0.63153076171875,,,0.0,0.0,0.03852473199367523,,0.0,3.9322872851021516e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,525.0,0.04485705494880676,0.01,0.0028035659343004227,0.04485705494880676,,,,,0.631011962890625,,,0.0,0.0,0.04485705494880676,,0.0,4.2352022756956554e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,550.0,0.0343560054898262,0.01,0.0021472503431141376,0.0343560054898262,,,,,0.630401611328125,,,0.0,0.0,0.0343560054898262,,0.0,4.0108600738514905e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,575.0,0.032719820737838745,0.01,0.0020449887961149216,0.032719820737838745,,,,,0.6298675537109375,,,0.0,0.0,0.032719820737838745,,0.0,4.009354934629683e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,600.0,0.031094998121261597,0.01,0.0019434373825788498,0.031094998121261597,,,,,0.629150390625,,,0.0,0.0,0.031094998121261597,,0.0,3.8630003419262494e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,625.0,0.0387023389339447,0.01,0.002418896183371544,0.0387023389339447,,,,,0.6276702880859375,,,0.0,0.0,0.0387023389339447,,0.0,3.810663212744475e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,650.0,0.0340779647231102,0.01,0.0021298727951943874,0.0340779647231102,,,,,0.626312255859375,,,0.0,0.0,0.0340779647231102,,0.0,4.024237111790825e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,675.0,0.016765903681516647,0.01,0.0010478689800947905,0.016765903681516647,,,,,0.6265716552734375,,,0.0,0.0,0.016765903681516647,,0.0,4.232871608350782e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,700.0,0.0342809334397316,0.01,0.002142558339983225,0.0342809334397316,,,,,0.627349853515625,,,0.0,0.0,0.0342809334397316,,0.0,4.239192062711277e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,725.0,0.023568671196699142,0.01,0.0014730419497936964,0.023568671196699142,,,,,0.627685546875,,,0.0,0.0,0.023568671196699142,,0.0,4.054412908958763e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,750.0,0.02794503979384899,0.01,0.001746564987115562,0.02794503979384899,,,,,0.6244964599609375,,,0.0,0.0,0.02794503979384899,,0.0,3.9180228978980214e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,775.0,0.030693423002958298,0.01,0.0019183389376848936,0.030693423002958298,,,,,0.623260498046875,,,0.0,0.0,0.030693423002958298,,0.0,4.07787696227169e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,800.0,0.025707215070724487,0.01,0.0016067009419202805,0.025707215070724487,,,,,0.62469482421875,,,0.0,0.0,0.025707215070724487,,0.0,3.947479035922314e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,825.0,0.030590292066335678,0.01,0.0019118932541459799,0.030590292066335678,,,,,0.62420654296875,,,0.0,0.0,0.030590292066335678,,0.0,4.0579272784928156e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,850.0,0.04042137414216995,0.01,0.002526335883885622,0.04042137414216995,,,,,0.623626708984375,,,0.0,0.0,0.04042137414216995,,0.0,3.9857049324914556e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,875.0,0.02288578823208809,0.01,0.0014303617645055056,0.02288578823208809,,,,,0.6221923828125,,,0.0,0.0,0.02288578823208809,,0.0,3.6198636955021294e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,900.0,0.016777850687503815,0.01,0.0010486156679689884,0.016777850687503815,,,,,0.6223297119140625,,,0.0,0.0,0.016777850687503815,,0.0,3.51808848315197e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,925.0,0.010483693331480026,0.01,0.0006552308332175016,0.010483693331480026,,,,,0.626373291015625,,,0.0,0.0,0.010483693331480026,,0.0,3.505658464470932e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,950.0,0.00987714808434248,0.01,0.000617321755271405,0.00987714808434248,,,,,0.62750244140625,,,0.0,0.0,0.00987714808434248,,0.0,3.322001680399436e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,975.0,0.010210450738668442,0.01,0.0006381531711667776,0.010210450738668442,,,,,0.6277618408203125,,,0.0,0.0,0.010210450738668442,,0.0,3.2806376668312396e-05,
batchtopk_k=128.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,128.0,cuda:0,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,999.0,0.011574206873774529,0.01,0.000723387929610908,0.011574206873774529,,,,,0.6284332275390625,,,0.0,0.0,0.011574206873774529,,0.0,3.260867760798169e-05,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,0.0,22.032907485961914,0.01,1.3770567178726196,22.032907485961914,,,,,0.109375,,,0.0,0.0,22.032907485961914,,0.0,0.00016124671325087547,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,25.0,3.8212316036224365,0.01,0.23882697522640228,3.8212316036224365,,,,,0.109375,,,0.0,0.0,3.8212316036224365,,0.0,0.06363360703447198,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,50.0,1.5541815757751465,0.01,0.09713634848594666,1.5541815757751465,,,,,0.109375,,,0.0,0.0,1.5541815757751465,,0.0,0.14811352448582424,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,75.0,0.9983604550361633,0.01,0.06239752843976021,0.9983604550361633,,,,,0.109375,,,0.0,0.0,0.9983604550361633,,0.0,0.21542211961117702,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,100.0,0.6798605918884277,0.01,0.04249128699302673,0.6798605918884277,,,,,0.109375,,,0.0,0.0,0.6798605918884277,,0.0,0.2599520169976847,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,125.0,0.6208969354629517,0.01,0.031060365960001945,0.49696585536003113,,,,,0.109375,,,0.0,0.12393109500408173,0.49696585536003113,,0.12393109500408173,0.2866169877705585,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,150.0,0.6949504613876343,0.01,0.021833078935742378,0.34932926297187805,,,,,0.109375,,,0.0,0.3456212282180786,0.34932926297187805,,0.3456212282180786,0.29863142529725545,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,175.0,0.4442799985408783,0.01,0.014047419652342796,0.22475871443748474,,,,,0.109375,,,0.0,0.21952128410339355,0.22475871443748474,,0.21952128410339355,0.2998683791631648,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,200.0,0.2908789813518524,0.01,0.009183181449770927,0.14693090319633484,,,,,0.109375,,,0.0,0.14394807815551758,0.14693090319633484,,0.14394807815551758,0.2940813051426972,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,225.0,0.1972278207540512,0.01,0.006215653382241726,0.09945045411586761,,,,,0.109375,,,0.0,0.0977773666381836,0.09945045411586761,,0.0977773666381836,0.2837172400760264,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,250.0,0.13847678899765015,0.01,0.004382094368338585,0.07011350989341736,,,,,0.109375,,,0.0,0.06836327910423279,0.07011350989341736,,0.06836327910423279,0.27008085466233994,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,275.0,0.0998934730887413,0.01,0.0031683125998824835,0.050693001598119736,,,,,0.109375,,,0.0,0.04920047149062157,0.050693001598119736,,0.04920047149062157,0.25471142060822766,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,300.0,0.06676234304904938,0.01,0.0020888890139758587,0.03342222422361374,,,,,0.109375,,,0.0,0.03334012255072594,0.03342222422361374,,0.03334012255072594,0.23723495537752703,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,325.0,0.042269349098205566,0.01,0.001320766401477158,0.02113226242363453,,,,,0.109375,,,0.0,0.021137084811925888,0.02113226242363453,,0.021137084811925888,0.2188477320643656,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,350.0,0.034391917288303375,0.01,0.0010709697380661964,0.017135515809059143,,,,,0.109375,,,0.0,0.017256401479244232,0.017135515809059143,,0.017256401479244232,0.20273896943202113,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,375.0,0.03044717386364937,0.01,0.000952152709942311,0.015234443359076977,,,,,0.109375,,,0.0,0.015212731435894966,0.015234443359076977,,0.015212731435894966,0.18923718315218485,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,400.0,0.02914956957101822,0.01,0.0009159683249890804,0.014655493199825287,,,,,0.109375,,,0.0,0.014494076371192932,0.014655493199825287,,0.014494076371192932,0.1783901150365984,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,425.0,0.029429523274302483,0.01,0.0008773407898843288,0.014037452638149261,,,,,0.109375,,,0.0,0.015392070636153221,0.014037452638149261,,0.015392070636153221,0.1698422415538314,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,450.0,0.029554395005106926,0.01,0.0008506790036335588,0.01361086405813694,,,,,0.109375,,,0.0,0.015943530946969986,0.01361086405813694,,0.015943530946969986,0.1633965771686683,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,475.0,0.026834232732653618,0.01,0.000843340705614537,0.013493451289832592,,,,,0.109375,,,0.0,0.013340781442821026,0.013493451289832592,,0.013340781442821026,0.15775796735510514,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,500.0,0.02788449078798294,0.01,0.0008584107854403555,0.013734572567045689,,,,,0.109375,,,0.0,0.014149919152259827,0.013734572567045689,,0.014149919152259827,0.15337765325087133,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,525.0,0.027494098991155624,0.01,0.0008678361773490906,0.01388537883758545,,,,,0.109375,,,0.0,0.01360872108489275,0.01388537883758545,,0.01360872108489275,0.14960564123868628,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,550.0,0.028597090393304825,0.01,0.0008514358196407557,0.01362297311425209,,,,,0.109375,,,0.0,0.014974117279052734,0.01362297311425209,,0.014974117279052734,0.14729330241416438,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,575.0,0.02733205258846283,0.01,0.0008675613207742572,0.013880981132388115,,,,,0.109375,,,0.0,0.01345107052475214,0.013880981132388115,,0.01345107052475214,0.14515311942730397,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,600.0,0.02650567889213562,0.01,0.0008482453995384276,0.013571926392614841,,,,,0.109375,,,0.0,0.012933753430843353,0.013571926392614841,,0.012933753430843353,0.14355853359236986,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,625.0,0.025787590071558952,0.01,0.0008257225854322314,0.013211561366915703,,,,,0.109375,,,0.0,0.01257602870464325,0.013211561366915703,,0.01257602870464325,0.14161211650802724,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,650.0,0.025807363912463188,0.01,0.0008237269939854741,0.013179631903767586,,,,,0.109375,,,0.0,0.012627732008695602,0.013179631903767586,,0.012627732008695602,0.14076893163138054,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,675.0,0.02611420676112175,0.01,0.0008033463382162154,0.012853541411459446,,,,,0.109375,,,0.0,0.013260665349662304,0.012853541411459446,,0.013260665349662304,0.13989215560232837,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,700.0,0.026517633348703384,0.01,0.0008462201803922653,0.013539522886276245,,,,,0.109375,,,0.0,0.01297811046242714,0.013539522886276245,,0.01297811046242714,0.1387211066322257,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,725.0,0.027957966551184654,0.01,0.0008989328052848577,0.014382924884557724,,,,,0.109375,,,0.0,0.01357504166662693,0.014382924884557724,,0.01357504166662693,0.1383987737334782,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,750.0,0.02628590725362301,0.01,0.0008451476460322738,0.01352236233651638,,,,,0.109375,,,0.0,0.012763544917106628,0.01352236233651638,,0.012763544917106628,0.13797233889627636,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,775.0,0.028667569160461426,0.01,0.0009247399866580963,0.014795839786529541,,,,,0.109375,,,0.0,0.01387173030525446,0.014795839786529541,,0.01387173030525446,0.1375853911906089,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,800.0,0.04573401063680649,0.01,0.0014473260380327702,0.023157216608524323,,,,,0.109375,,,0.0,0.022576792165637016,0.023157216608524323,,0.022576792165637016,0.1367616873539433,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,825.0,0.04224783927202225,0.01,0.0013473655562847853,0.021557848900556564,,,,,0.109375,,,0.0,0.020689990371465683,0.021557848900556564,,0.020689990371465683,0.13583099200186302,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,850.0,0.029527146369218826,0.01,0.0009513528202660382,0.015221645124256611,,,,,0.109375,,,0.0,0.01430550217628479,0.015221645124256611,,0.01430550217628479,0.13517830456267807,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,875.0,0.027213191613554955,0.01,0.0008799722418189049,0.014079555869102478,,,,,0.109375,,,0.0,0.013133635744452477,0.014079555869102478,,0.013133635744452477,0.1346715785725217,
batchtopk_k=14.0_seed=1,1,101003,16,128,128,0.1,batchtopk,BatchTopK,k,14.0,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,900.0,0.024053389206528664,0.01,0.0007848853711038828,0.012558165937662125,,,,,0.109375,,,0.0,0.011495223268866539,0.012558165937662125,,0.011495223268866539,0.13390568738278757,
